-0.7947,0.71601,-0.14513
-0.098583,0.51389,-0.013101
0.58333,0.23804,0.041605
1.0823,-0.040048,-0.017604
1.2646,-0.24132,-0.20768
1.0675,-0.29966,-0.52078
0.51727,-0.17978,-0.92349
-0.27698,0.11207,-1.3611
-1.1535,0.52775,-1.7672
-1.9419,0.98816,-2.0775
-2.5079,1.4033,-2.2441
-2.784,1.6958,-2.2478
-2.777,1.8202,-2.1015
-2.5523,1.7722,-1.8452
-2.204,1.5841,-1.5324
-1.8232,1.3101,-1.2148
-1.476,1.0076,-0.92929
-1.1957,0.722,-0.69243
-0.98766,0.47951,-0.50281
-0.83868,0.28813,-0.34769
-0.72658,0.14428,-0.21037
-0.62543,0.040596,-0.075257
-0.50847,-0.027466,0.06962
-0.35113,-0.057338,0.23147
-0.13664,-0.037208,0.41118
0.13615,0.053435,0.60077
0.44535,0.23957,0.78084
0.74267,0.54215,0.91988
0.95742,0.96675,0.9771
1.0088,1.493,0.90967
0.82518,2.0699,0.68351
0.36596,2.621,0.28525
-0.35978,3.059,-0.2681
-1.2849,3.3074,-0.92527
-2.2902,3.3202,-1.6052
-3.2264,3.0946,-2.2094
-3.9464,2.6711,-2.6407
-4.3396,2.1223,-2.8222
-4.3589,1.5336,-2.7125
-4.0297,0.98338,-2.3131
-3.44,0.52817,-1.6655
-2.7131,0.19591,-0.84086
-1.9742,-0.012493,0.074656
-1.3207,-0.11584,0.99504
-0.80569,-0.14284,1.8468
-0.43778,-0.12255,2.5775
-0.19293,-0.077046,3.1597
-0.032005,-0.017167,3.5907
0.084236,0.057867,3.8875
0.18661,0.15685,4.0762
0.29524,0.2896,4.1786
0.4203,0.45866,4.1993
0.56257,0.65271,4.1201
0.71271,0.84493,3.9058
0.85085,0.99792,3.5227
0.94923,1.0741,2.9633
0.97876,1.0479,2.2653
0.91814,0.91469,1.5145
0.76177,0.69285,0.82674
0.52277,0.41825,0.3131
0.22964,0.13354,0.041744
-0.081846,-0.12324,0.013391
-0.37779,-0.3263,0.1614
-0.63233,-0.46426,0.37759
-0.82884,-0.53728,0.55315
-0.95679,-0.55215,0.61708
-1.0072,-0.51834,0.55629
-0.9701,-0.44678,0.40973
-0.83703,-0.35113,0.2415
-0.60718,-0.24956,0.10714
-0.29578,-0.16471,0.029667
0.06018,-0.12037,-0.0038413
0.40248,-0.1354,-0.025664
0.66042,-0.21706,-0.061614
0.76675,-0.35671,-0.11099
0.67722,-0.52981,-0.14323
0.38819,-0.70101,-0.11224
-0.053491,-0.8327,0.020149
-0.55326,-0.89432,0.26457
-0.98633,-0.86942,0.59799
-1.2276,-0.75813,0.97233
-1.1867,-0.5747,1.3315
-0.83813,-0.34185,1.6275
-0.23379,-0.084925,1.8283
0.50601,0.17183,1.9182
1.2241,0.40588,1.8936
1.7703,0.59554,1.76
2.043,0.7202,1.5322
2.0155,0.76357,1.2369
1.7373,0.71951,0.91197
1.3117,0.5978,0.60107
0.8585,0.42608,0.34313
0.47598,0.24512,0.16115
0.21489,0.097497,0.055869
0.072717,0.013111,0.0084096
0.007283,-0.0027237,-0.0090166
-0.037498,0.02725,-0.018919
-0.1051,0.060241,-0.027827
-0.20919,0.051319,-0.024267
-0.33117,-0.025126,0.013698
-0.43169,-0.15933,0.10519
-0.4695,-0.30344,0.25411
-0.41918,-0.38533,0.4436
-0.28068,-0.33509,0.63969
-0.078115,-0.11479,0.80223
0.1499,0.2606,0.89787
0.36307,0.72027,0.90975
0.53022,1.1548,0.84053
0.63494,1.4487,0.70891
0.67572,1.5157,0.54214
0.66224,1.3262,0.36776
0.61018,0.91646,0.20736
0.53627,0.37767,0.073516
0.45477,-0.17008,-0.030313
0.37545,-0.61013,-0.1078
0.30279,-0.85777,-0.16701
0.2356,-0.87693,-0.2178
0.16667,-0.6819,-0.26956
0.082624,-0.32549,-0.3294
-0.035101,0.12105,-0.40098
-0.20706,0.58923,-0.48427
-0.44989,1.0292,-0.57661
-0.7684,1.4162,-0.67416
-1.1478,1.7466,-0.77272
-1.5487,2.0272,-0.86662
-1.9092,2.2615,-0.94576
-2.1532,2.4397,-0.9928
-2.2084,2.536,-0.98367
-2.0269,2.5156,-0.89382
-1.6057,2.3479,-0.71007
-0.99947,2.0238,-0.44413
-0.31863,1.5679,-0.14104
0.28846,1.0427,0.12416
0.66935,0.53967,0.26414
0.70914,0.15939,0.20794
0.36845,-0.014589,-0.068945
-0.29511,0.059811,-0.52572
-1.1317,0.36849,-1.0584
-1.9322,0.84146,-1.5257
-2.4822,1.3688,-1.7913
-2.6216,1.828,-1.7691
-2.2912,2.1136,-1.4526
-1.5517,2.163,-0.92006
-0.56928,1.9681,-0.31175
0.42893,1.5747,0.21177
1.2145,1.0687,0.51496
1.6165,0.55614,0.52238
1.5624,0.14168,0.23397
1.0915,-0.088415,-0.28065
0.33918,-0.07794,-0.9037
-0.50098,0.19341,-1.4982
-1.227,0.70831,-1.9363
-1.6754,1.4126,-2.1223
-1.7554,2.2184,-2.0069
-1.4617,3.0101,-1.5925
-0.86804,3.6557,-0.93054
-0.10391,4.026,-0.11207
0.67504,4.0209,0.74558
1.3147,3.5997,1.5126
1.6826,2.809,2.0587
1.6796,1.7968,2.2626
1.2475,0.80145,2.0226
0.37682,0.11202,1.2712
-0.88275,0.00023818,-0.0014637
-2.4132,0.64068,-1.7228
-4.0288,2.0417,-3.7191
-5.4947,4.0131,-5.7196
-6.5674,6.1896,-7.3938
-7.0495,8.1114,-8.4209
-6.8445,9.3439,-8.5766
-5.9912,9.6007,-7.8078
-4.6621,8.8292,-6.2665
-3.1232,7.2264,-4.2843
-1.664,5.1767,-2.2904
-0.52082,3.1317,-0.69572
0.18069,1.4738,0.21593
0.44648,0.41095,0.35691
0.39237,-0.060286,-0.15894
0.19108,-0.11566,-1.0709
0.009166,-0.0078274,-2.0634
-0.0431,0.043112,-2.8605
0.066495,-0.071618,-3.2927
0.30125,-0.3298,-3.3187
0.58563,-0.61829,-3.0036
0.84006,-0.80717,-2.4718
1.0058,-0.81938,-1.8567
1.0537,-0.6639,-1.2657
0.97932,-0.42094,-0.76598
0.79348,-0.193,-0.38938
0.51597,-0.050688,-0.14291
0.17515,-0.0023671,-0.017934
-0.18993,-0.00099371,0.0062799
-0.53069,0.019257,-0.038534
-0.79714,0.099458,-0.11316
-0.95113,0.23025,-0.17902
-0.97829,0.35722,-0.20851
-0.89226,0.41287,-0.19206
-0.72851,0.35616,-0.13819
-0.53119,0.19802,-0.066735
-0.33955,-0.00081337,0.00024775
-0.18028,-0.15759,0.044962
-0.067491,-0.20596,0.055318
-0.0077688,-0.12549,0.023203
-0.0047738,0.051162,-0.056391
-0.059222,0.25519,-0.18244
-0.16396,0.4125,-0.34199
-0.29794,0.47349,-0.50559
-0.4247,0.42926,-0.629
-0.49902,0.30959,-0.66328
-0.48111,0.16647,-0.5707
-0.35321,0.05199,-0.34012
-0.131,-0.000207,0.0046727
0.13654,0.016068,0.40785
0.38061,0.08137,0.79492
0.53549,0.16066,1.0921
0.56242,0.21693,1.2455
0.46459,0.22366,1.2342
0.2865,0.17264,1.0747
0.096942,0.07549,0.81414
-0.037878,-0.041095,0.51679
-0.079802,-0.14464,0.24606
-0.03173,-0.20772,0.047971
0.067423,-0.2168,-0.058878
0.16301,-0.17605,-0.084246
0.21027,-0.10482,-0.058042
0.19306,-0.029922,-0.0165
0.12767,0.024442,0.011893
0.050998,0.045095,0.015456
0.00034879,0.033883,0.00023486
-0.0048737,0.0061664,-0.016965
0.028829,-0.015039,-0.020054
0.073469,-0.0066916,-0.0044809
0.092383,0.047668,0.017466
0.054325,0.1542,0.019518
-0.056933,0.30821,-0.028188
-0.23942,0.49565,-0.145
-0.47465,0.69519,-0.32758
-0.73127,0.88003,-0.54513
-0.96938,1.0198,-0.74507
-1.1457,1.084,-0.86854
-1.2209,1.0479,-0.87091
-1.1699,0.90143,-0.74038
-0.99163,0.65686,-0.50747
-0.71619,0.35358,-0.24084
-0.40263,0.054433,-0.029
-0.1265,-0.16696,0.047359
0.04176,-0.24568,-0.055788
0.060833,-0.14595,-0.32577
-0.063832,0.12478,-0.69032
-0.27732,0.51425,-1.0356
-0.49087,0.93803,-1.2415
-0.61177,1.3029,-1.2239
-0.5763,1.5328,-0.96745
-0.37224,1.5885,-0.53545
-0.041247,1.4743,-0.050708
0.33914,1.2297,0.34756
0.68462,0.91282,0.55352
0.93053,0.58061,0.53116
1.045,0.27557,0.32289
1.0271,0.021146,0.028165
0.89581,-0.1749,-0.23671
0.68078,-0.31334,-0.3794
0.4187,-0.39701,-0.35722
0.15427,-0.42756,-0.18123
-0.061297,-0.40534,0.097316
-0.17968,-0.33114,0.4083
-0.17213,-0.20847,0.68229
-0.045522,-0.045555,0.86392
0.15205,0.14314,0.9198
0.3424,0.33648,0.8429
0.44285,0.50824,0.65423
0.39638,0.63126,0.39971
0.19354,0.68355,0.14017
-0.12358,0.65426,-0.064739
-0.47633,0.5471,-0.1742
-0.77671,0.37946,-0.17829
-0.95523,0.17767,-0.099441
-0.97933,-0.029637,0.017475
-0.85776,-0.21743,0.12174
-0.63234,-0.36772,0.1733
-0.36264,-0.46999,0.1532
-0.10946,-0.51978,0.065787
0.078886,-0.51645,-0.065995
0.17565,-0.46163,-0.20883
0.17963,-0.35873,-0.32782
0.11371,-0.21381,-0.39403
0.018135,-0.037057,-0.39036
-0.060269,0.15568,-0.31523
-0.08051,0.34243,-0.18373
-0.018098,0.49637,-0.025321
0.12896,0.58927,0.12196
0.3403,0.59666,0.22001
0.57888,0.5038,0.24005
0.80023,0.31106,0.17063
0.96266,0.037032,0.022012
1.0359,-0.28178,-0.17451
1.0072,-0.59549,-0.37285
0.88273,-0.84906,-0.52302
0.68694,-0.99316,-0.58422
0.45732,-0.99534,-0.53692
0.238,-0.84916,-0.38992
0.071858,-0.57894,-0.17962
-0.0071338,-0.23879,0.039217
0.019494,0.094957,0.20901
0.15036,0.33706,0.28644
0.3628,0.41092,0.25554
0.61483,0.26732,0.13242
0.85072,-0.099778,-0.039857
1.01,-0.64479,-0.20446
1.0389,-1.2735,-0.30798
0.90297,-1.8592,-0.31627
0.59827,-2.2713,-0.22475
0.15853,-2.4086,-0.060185
-0.34479,-2.2312,0.12624
-0.8118,-1.7774,0.27317
-1.1331,-1.1606,0.32693
-1.2158,-0.54195,0.25829
-1.0107,-0.085784,0.073102
-0.53303,0.09008,-0.18708
0.13103,-0.047426,-0.45552
0.83724,-0.43412,-0.65964
1.4146,-0.92802,-0.74363
1.7088,-1.3556,-0.68703
1.6259,-1.5693,-0.51273
1.1624,-1.4953,-0.28092
0.41102,-1.1543,-0.070554
-0.46129,-0.64846,0.046056
-1.2584,-0.12063,0.027083
-1.8093,0.29719,-0.12475
-2.0149,0.52591,-0.36281
-1.8712,0.55719,-0.61178
-1.4631,0.44339,-0.79238
-0.93048,0.26736,-0.847
-0.42031,0.10693,-0.7577
-0.04231,0.0086277,-0.55069
0.15767,-0.020704,-0.2862
0.1985,-0.0048882,-0.037768
0.14209,0.020744,0.13152
0.060569,0.028471,0.18795
0.0067117,0.0092148,0.13526
-0.0010043,-0.027502,0.010165
0.02471,-0.062358,-0.13249
0.056099,-0.078146,-0.23924
0.069355,-0.068811,-0.2756
0.056671,-0.04178,-0.23597
0.026829,-0.013261,-0.14276
-0.0034431,0.00058993,-0.035618
-0.020572,-0.0080109,0.045012
-0.02094,-0.034821,0.073625
-0.010421,-0.066339,0.04863
0.0014396,-0.087419,-0.0088535
0.0078855,-0.089549,-0.065543
0.0079155,-0.075117,-0.091177
0.004616,-0.055092,-0.071791
0.00090834,-0.04132,-0.015717
-0.0039296,-0.038058,0.049686
-0.014607,-0.038192,0.088585
-0.036941,-0.027006,0.069903
-0.073604,0.0082924,-0.021599
